duration,service,src_bytes,dst_bytes,hot,num_failed_logins,num_compromised,num_root,num_file_creations,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,xAttack
0,25,238,27928,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.07,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,12,0,0,0,0,1,0,1,1,47,1,0,1,0.51,0,0,0,0,probe
0,19,8,138,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,113,2,0.02,0.04,0.01,0,0,0,0,0,normal
0,25,241,1400,0,0,0,0,0,0,33,33,0,0,0.03,0.03,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,244,2899,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,124,255,1,0,0.01,0.02,0,0,0,0,normal
0,25,298,2809,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0.4,62,255,1,0,0.02,0.01,0,0.01,0,0,normal
0,25,239,255,0,0,0,0,0,0,19,25,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0,0,normal
0,25,231,2698,0,0,0,0,0,1,4,4,0,0,0,0,1,0,0,255,250,0.98,0.01,0,0,0,0,0.01,0.01,normal
0,25,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,9,255,1,0,0.11,0.05,0,0,1,0.29,normal
0,5,0,0,0,0,0,0,0,0,279,10,0,0,1,1,0.04,0.06,0,255,10,0.04,0.07,0,0,0,0,1,1,dos
0,39,0,0,0,0,0,0,0,0,106,15,1,1,0,0,0.14,0.06,0,255,15,0.06,0.05,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,143,19,1,1,0,0,0.13,0.06,0,255,4,0.02,0.06,0,0,1,1,0,0,dos
0,25,275,337,0,0,0,0,0,0,1,4,0,0.25,0,0,1,0,0.75,255,255,1,0,0,0,0,0,0,0,normal
0,8,0,0,0,0,0,0,0,0,195,19,1,1,0,0,0.1,0.06,0,255,19,0.07,0.07,0,0,1,1,0,0,dos
0,50,1,0,0,0,0,0,0,0,150,140,0,0,0,0,0.93,0.01,0,255,204,0.8,0.03,1,0,0,0,0,0,probe
0,25,210,274,0,0,0,0,0,0,42,42,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,279,602,0,0,0,0,0,0,34,54,0,0,0,0,1,0,0.09,149,255,1,0,0.01,0.02,0,0,0,0,normal
0,25,209,1433,0,0,0,0,0,0,11,14,0,0,0,0,1,0,0.29,255,255,1,0,0,0,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,1,255,1,0,1,0.5,0,0,0,0,probe
0,12,44,44,0,0,0,0,0,0,94,174,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,normal
0,15,30,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,56,131,1,0,1,0.3,0,0,0,0,normal
0,16,1032,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,40,0.16,0.07,0.16,0,0.06,0,0,0,dos
0,10,0,0,0,0,0,0,0,0,262,12,1,1,0,0,0.05,0.06,0,255,20,0.08,0.07,0,0,1,1,0,0,dos
0,25,315,1086,0,0,0,0,0,0,8,17,0,0,0.12,0.06,1,0,0.24,255,255,1,0,0,0,0.01,0.01,0,0,normal
0,50,0,0,0,0,0,0,0,0,239,23,1,1,0,0,0.1,0.05,0,255,23,0.09,0.07,0,0,1,1,0,0,dos
0,55,0,0,0,0,0,0,0,0,2,2,0.5,0.5,0,0,1,0,0,153,115,0.35,0.05,0.01,0.02,0.01,0.01,0,0,normal
0,25,323,3805,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.05,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,229,16,1,1,0,0,0.07,0.07,0,255,20,0.08,0.08,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,203,8,1,1,0,0,0.04,0.07,0,255,8,0.03,0.06,0,0,1,1,0,0,dos
0,25,348,434,0,0,0,0,0,0,34,42,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,normal
0,25,164,458,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,255,1,0,0.25,0.03,0,0,0,0,normal
0,12,33,88,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0.67,72,47,0.65,0.04,0.01,0,0,0,0,0,normal
0,12,44,69,0,0,0,0,0,0,241,240,0,0,0,0,1,0.01,0,255,250,0.98,0.01,0,0,0,0,0,0,normal
0,12,42,121,0,0,0,0,0,0,9,89,0,0,0,0,1,0,0.02,123,92,0.75,0.02,0.01,0,0,0,0,0,normal
0,25,208,1626,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,29,255,1,0,0.03,0.03,0,0,0,0,normal
0,25,281,4768,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,160,255,1,0,0.01,0.01,0,0,0.01,0.01,normal
0,55,3873,337,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,153,156,0.83,0.03,0.01,0.01,0,0,0,0,normal
0,41,0,0,0,0,0,0,0,0,109,2,1,1,0,0,0.02,0.07,0,255,2,0.01,0.07,0,0,1,1,0,0,dos
0,14,0,0,0,0,0,0,0,0,225,25,1,1,0,0,0.11,0.05,0,255,25,0.1,0.05,0,0,1,1,0,0,dos
0,45,146,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,3,0.01,0.52,0.82,0,0,0,0,0,normal
0,25,231,670,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,12,44,70,0,0,0,0,0,0,216,216,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,22,0,0,0,0,1,0,1,1,91,1,0,1,0.51,0,0,0,0,probe
0,25,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,9,255,1,0,0.11,0.04,0.11,0.02,0.33,0.03,normal
0,57,0,0,0,0,0,0,0,0,12,6,1,1,0,0,0.5,0.25,0,255,6,0.02,0.09,0,0,1,1,0,0,dos
0,12,45,78,0,0,0,0,0,0,143,148,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,247,14,1,1,0,0,0.06,0.06,0,255,13,0.05,0.08,0,0,1,1,0,0,dos
0,25,332,334,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,138,255,1,0,0.01,0.04,0,0.01,0,0,normal
2,55,2068,334,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,20,183,0.85,0.15,0.05,0.02,0,0.01,0,0,normal
0,16,1032,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,22,0.09,0.18,0.09,0,0,0,0,0,dos
0,55,770,283,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,16,126,0.56,0.25,0.06,0.02,0,0,0,0,normal
0,5,10,37,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,1,12,1,0,1,0.17,0,0,0,0,normal
0,25,334,280,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,55,0,0,0,0,0,0,0,0,17,17,1,1,0,0,1,0,0,79,140,0.47,0.03,0.01,0.01,0.97,0.26,0,0,dos
0,3,0,0,0,0,0,0,0,0,234,4,1,1,0,0,0.02,0.06,0,255,4,0.02,0.07,0,0,1,1,0,0,dos
0,12,44,69,0,0,0,0,0,0,174,174,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal
0,50,105,145,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.29,0,255,222,0.87,0.01,0.01,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,149,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.59,0,0,0.02,0,0.52,1,probe
0,29,0,0,0,0,0,0,0,0,234,17,0,0,1,1,0.07,0.06,0,255,17,0.07,0.07,0,0,0,0,1,1,dos
0,5,0,0,0,0,0,0,0,0,268,6,1,1,0,0,0.02,0.06,0,255,6,0.02,0.08,0,0,1,1,0,0,dos
0,12,46,112,0,0,0,0,0,0,202,282,0,0,0,0,1,0,0.01,255,253,0.99,0.01,0,0,0,0,0,0,normal
0,12,43,72,0,0,0,0,0,0,263,264,0,0,0,0,1,0.01,0.01,255,242,0.95,0.01,0,0,0,0,0,0,normal
4080,45,147,105,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.77,0.98,0,0,0,0,0,normal
0,67,0,0,0,0,0,0,0,0,103,2,1,1,0,0,0.02,0.06,0,255,2,0.01,0.05,0,0,1,1,0,0,dos
0,20,334,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,6,10,1,0,1,0.2,0,0,0,0,r2l
0,25,229,2573,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,221,268,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,248,6271,0,0,0,0,0,0,5,17,0,0,0,0,1,0,0.12,179,255,1,0,0.01,0.02,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,92,20,1,1,0,0,0.22,0.07,0,255,19,0.07,0.06,0,0,1,1,0,0,dos
0,55,0,0,0,0,0,0,0,0,2,2,0.5,0.5,0,0,1,0,0,156,145,0.84,0.03,0.01,0.01,0.01,0.01,0,0,normal
0,25,224,318,0,0,0,0,0,0,10,16,0,0,0,0,1,0,0.19,208,255,1,0,0,0.02,0,0,0,0,normal
0,69,0,0,0,0,0,0,0,0,282,13,0,0,1,1,0.05,0.06,0,255,13,0.05,0.07,0,0,0,0,1,1,dos
0,50,0,0,0,0,0,0,0,0,103,7,1,1,0,0,0.07,0.06,0,255,10,0.04,0.06,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,171,5,1,1,0,0,0.03,0.06,0,255,6,0.02,0.08,0,0,1,1,0,0,dos
0,25,333,1948,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,11,255,1,0,0.09,0.06,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,511,1,0.11,0,0.88,1,0,1,0,255,1,0,1,0,0,0.14,0,0.84,1,probe
0,25,220,18912,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,30,255,1,0,0.03,0.01,0,0,0,0,normal
0,12,92,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,6,6,1,0,1,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,136,11,1,1,0,0,0.08,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,dos
0,25,222,314,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.04,0,0,0,0,normal
0,25,189,3284,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26,255,1,0,0.04,0.02,0,0,0,0,normal
0,25,0,0,0,0,0,0,0,0,278,6,1,1,0,0,0.02,0.06,0,255,5,0.02,0.06,0,0,1,1,0,0,dos
0,15,30,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,34,90,0.97,0.06,0.97,0.33,0,0,0,0,normal
0,25,54540,8314,2,0,1,0,0,0,5,5,0,0,0,0,1,0,0,32,32,1,0,0.03,0,0,0,0.06,0.06,dos
0,25,246,1600,0,0,0,0,0,0,6,36,0,0,0,0,1,0,0.14,138,255,1,0,0.01,0.02,0,0,0,0,normal
0,25,146,15634,0,0,0,0,0,0,13,14,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0.01,0.01,normal
0,25,243,1226,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,144,255,1,0,0.01,0.02,0,0,0,0,normal
0,20,0,61632,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,46,76,0.2,0.11,0.02,0.03,0,0.01,0,0,normal
0,25,242,2147,0,0,0,0,0,0,18,21,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,normal
0,20,4539,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,80,91,0.44,0.06,0.44,0.02,0,0,0,0,normal
0,25,278,6546,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,7,255,1,0,0.14,0.03,0,0,0,0,normal
0,25,289,2658,0,0,0,0,0,0,37,40,0,0,0,0,1,0,0.05,255,255,1,0,0,0,0,0,0,0,normal
0,12,45,75,0,0,0,0,0,0,310,310,0,0,0,0,1,0,0,255,219,0.86,0.01,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,291,20,1,1,0,0,0.07,0.06,0,255,37,0.15,0.06,0,0,1,1,0,0,dos
0,25,344,201,0,0,0,0,0,0,5,11,0.2,0.18,0,0,1,0,0.27,5,255,1,0,0.2,0.02,0.2,0.01,0,0,normal
0,25,340,283,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,244,0.96,0.01,0,0,0,0,0,0,normal
0,25,221,7473,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,40,255,1,0,0.03,0.03,0,0,0,0,normal
0,25,229,770,0,0,0,0,0,0,10,14,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,normal
0,25,334,436,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,324,1600,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,53,255,1,0,0.02,0.03,0.02,0,0,0,normal
0,7,0,0,0,0,0,0,0,0,119,15,1,1,0,0,0.13,0.06,0,255,15,0.06,0.05,0,0,1,1,0,0,dos
1,55,869,329,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,28,66,0.96,0.07,0.04,0.03,0,0,0,0,normal
16,55,1429,364,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,111,89,0.8,0.03,0.01,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,3,1,0,0,0.33,1,0.33,0.67,0,255,1,0,0.66,0.66,0,0,0,0.66,1,probe
0,9,0,0,0,0,0,0,0,0,129,5,0,0,1,1,0.04,0.07,0,255,5,0.02,0.08,0,0,0,0,1,1,dos
0,14,0,0,0,0,0,0,0,0,170,11,1,1,0,0,0.06,0.06,0,255,11,0.04,0.06,0,0,1,1,0,0,dos
0,5,14,41,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,6,1,0,1,0.33,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,141,16,1,1,0,0,0.11,0.06,0,255,2,0.01,0.07,0,0,1,1,0,0,dos
0,45,10389,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,1,0,218,1,0,0.07,0.39,0,0,0,0,0,normal
0,25,301,16802,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,39,255,1,0,0.03,0.01,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,85,2,1,1,0,0,0.02,0.07,0,255,4,0.02,0.07,0,0,1,1,0,0,dos
0,25,258,255,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
10,55,1330,282,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,142,0.56,0.03,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,125,1,0.01,0.05,0.04,0,0,0,0.04,1,probe
0,50,0,0,0,0,0,0,0,0,409,1,0.06,0,0.93,1,0,1,0,255,1,0,1,0,0,0.09,0,0.91,1,probe
0,25,250,354,0,0,0,0,0,0,4,11,0,0,0,0,1,0,0.18,213,255,1,0,0.01,0.01,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,27,0,0,0,0,1,0,1,1,41,1,0,1,0.51,0,0,0,0,probe
0,7,0,0,0,0,0,0,0,0,114,12,0,0,1,1,0.11,0.07,0,255,12,0.05,0.07,0,0,0,0,1,1,dos
2,20,2194620,0,0,0,0,0,0,0,2,2,0.5,0.5,0,0,1,0,0,255,61,0.24,0.02,0.07,0,0.61,0.66,0,0,normal
0,12,43,131,0,0,0,0,0,0,27,52,0,0,0,0,1,0,0.04,255,252,0.99,0.01,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,125,18,0.99,1,0,0,0.14,0.06,0,255,3,0.01,0.06,0,0,1,1,0,0,dos
0,16,1032,0,0,0,0,0,0,0,510,510,0,0,0,0,1,0,0,255,46,0.18,0.18,0.18,0,0,0,0,0,dos
0,25,208,6530,0,0,0,0,0,0,2,30,0,0,0,0,1,0,0.07,17,255,1,0,0.06,0.02,0,0,0,0,normal
2,50,0,0,0,0,0,0,0,0,421,2,0,0,1,1,0,0.52,0,255,2,0.01,0.51,1,0,0,0,1,1,probe
0,19,0,0,0,0,0,0,0,0,255,23,1,1,0,0,0.09,0.05,0,255,23,0.09,0.05,0,0,1,1,0,0,dos
0,25,217,1324,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,17,255,1,0,0.06,0.02,0,0,0,0,normal
0,25,244,1041,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0.4,210,255,1,0,0,0.03,0,0.01,0,0,normal
0,25,272,15626,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,187,178,0.95,0.02,0.01,0,0.01,0,0,0,normal
3,12,42,42,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,210,0.82,0.01,0,0,0,0,0,0,normal
0,25,231,1287,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,40,0,0,0,0,1,0,1,1,143,1,0,1,0.5,0,0,0,0,probe
0,50,0,0,0,0,0,0,0,0,116,16,0,0,1,1,0.14,0.06,0,255,16,0.06,0.08,0,0,0,0,1,1,dos
0,20,192,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,47,52,0.17,0.06,0.17,0.04,0,0.02,0,0,normal
0,25,221,2705,0,0,0,0,0,0,2,2,0.5,0.5,0,0,1,0,0,53,255,1,0,0.02,0.02,0.02,0,0,0,normal
0,20,9198,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,230,95,0.4,0.03,0.4,0.02,0.01,0.01,0,0,normal
0,25,215,288,0,0,0,0,0,0,39,39,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,306,636,0,0,0,0,0,0,17,18,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,normal
0,45,35195,0,0,0,0,0,0,0,24,1,0.04,0,0,0,0.04,0.46,0,176,1,0.01,0.08,0.33,0,0.01,0,0,0,normal
0,20,0,0,0,0,0,0,0,0,257,6,1,1,0,0,0.02,0.06,0,255,6,0.02,0.07,0,0,1,1,0,0,dos
0,45,0,0,0,0,0,0,0,0,440,1,0.08,0,0.92,1,0,1,0,255,1,0,1,0,0,0.06,0,0.94,1,probe
0,8,0,0,0,0,0,0,0,0,265,20,0,0,1,1,0.08,0.06,0,255,20,0.08,0.07,0,0,0,0,1,1,dos
0,16,520,0,0,0,0,0,0,0,58,58,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,dos
0,70,0,0,0,0,0,0,0,0,106,1,1,1,0,0,0.01,0.08,0,255,1,0,0.07,0,0,1,1,0,0,dos
0,9,0,0,0,0,0,0,0,0,108,6,1,1,0,0,0.06,0.07,0,78,6,0.08,0.1,0.01,0,1,1,0,0,dos
0,45,1,0,0,0,0,0,0,0,27,1,0,0,0,0,0.04,0.19,0,255,1,0,0.16,0.5,0,0,0,0.44,0,probe
0,16,1032,0,0,0,0,0,0,0,423,423,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,dos
1,55,1102,333,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,185,168,0.65,0.03,0.01,0.01,0,0,0,0,normal
0,25,289,808,0,0,0,0,0,0,12,17,0,0,0,0,1,0,0.18,157,237,1,0,0.01,0.05,0.01,0,0,0,normal
0,69,0,0,0,0,0,0,0,0,212,9,1,1,0,0,0.04,0.07,0,255,9,0.04,0.07,0,0,1,1,0,0,dos
0,31,0,0,0,0,0,0,0,0,122,3,1,1,0,0,0.02,0.07,0,255,3,0.01,0.07,0,0,1,1,0,0,dos
0,70,0,0,0,0,0,0,0,0,205,3,1,1,0,0,0.01,0.06,0,255,15,0.06,0.08,0,0,1,1,0,0,dos
0,15,8,0,0,0,0,0,0,0,1,8,0,0,0,0,1,0,1,4,44,1,0,1,0.25,0,0,0,0,probe
0,45,0,0,0,0,0,0,0,0,509,1,0.09,0,0.9,1,0,1,0,255,1,0,1,0.01,0,0.14,0,0.84,1,probe
22,20,335,1054,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,190,76,0.4,0.03,0.01,0,0,0,0,0,normal
0,32,0,0,0,0,0,0,0,0,148,25,1,1,0,0,0.17,0.05,0,255,25,0.1,0.05,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,303,1,0.03,0,0.95,1,0,1,0,255,1,0,0.97,0,0,0.04,0,0.92,1,probe
0,25,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,49,131,1,0,0.02,0.21,0,0,1,1,normal
0,45,145,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,3,1,0.33,0.67,1,0,0,0,0,0,normal
0,25,238,3227,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,25,255,1,0,0.04,0.02,0,0,0,0,normal
0,10,0,0,0,0,0,0,0,0,265,11,1,1,0,0,0.04,0.07,0,255,11,0.04,0.07,0,0,1,1,0,0,dos
0,25,214,3477,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.02,0,0,0,0,normal
0,25,244,7207,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,12,29,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,175,20,0.09,0.03,0.09,0.1,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,181,14,1,1,0,0,0.08,0.07,0,255,12,0.05,0.07,0,0,1,1,0,0,dos
32,20,1502,4152,30,0,0,0,0,0,1,1,0,0,0,0,1,0,0,168,48,0.29,0.04,0.01,0,0,0,0,0,normal
4,61,104,2085,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,243,2,0.01,0.02,0,0,0,0,0,0,normal
0,20,5891,0,0,0,0,0,0,0,17,31,0,0,0,0,1,0,0.06,133,67,0.36,0.02,0.36,0.03,0,0,0,0,normal
0,16,1032,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,96,0.38,0.2,0.38,0,0,0,0,0,dos
0,25,246,12621,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,197,255,1,0,0.01,0.01,0,0,0,0,normal
0,25,344,5378,0,0,0,0,0,0,8,20,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,normal
0,25,240,881,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,318,525,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,128,255,1,0,0.01,0.01,0.02,0.01,0.02,0.01,normal
0,25,217,3005,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,13,255,1,0,0.08,0.05,0,0,0,0,normal
0,25,0,0,0,0,0,0,0,0,51,16,1,1,0,0,0.31,0.08,0,255,62,0.24,0.02,0.01,0,1,1,0,0,dos
0,25,310,3222,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,221,0.87,0.01,0,0,0,0,0,0,normal
0,20,0,0,0,0,0,0,0,0,47,4,1,1,0,0,0.09,0.09,0,255,64,0.25,0.02,0.02,0,1,1,0,0,dos
0,35,0,0,0,0,0,0,0,0,133,14,1,1,0,0,0.11,0.06,0,255,4,0.02,0.07,0,0,1,1,0,0,dos
0,15,8,0,0,0,0,0,0,0,1,50,0,0,0,0,1,0,1,2,246,1,0,1,0.5,0,0,0,0,probe
0,61,0,0,0,0,0,0,0,0,64,16,1,1,0,0,0.25,0.06,0,255,47,0.18,0.05,0.01,0,1,1,0,0,dos
0,57,0,0,0,0,0,0,0,0,230,8,1,1,0,0,0.03,0.06,0,255,8,0.03,0.05,0,0,1,1,0,0,dos
39804,50,1,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.5,1,0,0,0,1,1,probe
0,25,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,8,85,1,0,0.12,0.21,0,0.01,1,0.84,normal
0,25,0,0,0,0,0,0,0,0,103,1,0,0,1,1,0.01,0.08,0,255,1,0,0.07,0,0,0,0,1,1,dos
0,20,74,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,5,0.02,0.07,0.02,0,0.92,0,0,0,normal
0,25,206,285,0,0,0,0,0,0,17,33,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,normal
0,20,748,0,0,0,0,9,0,0,1,1,0,0,0,0,1,0,0,118,45,0.11,0.03,0.11,0.04,0.01,0.02,0,0,normal
0,50,0,0,0,0,0,0,0,0,127,16,1,1,0,0,0.13,0.07,0,255,14,0.05,0.09,0,0,1,1,0,0,dos
0,19,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0.5,0.75,0,255,42,0.16,0.05,0,0,1,1,0,0,dos
0,55,1996,285,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,38,158,0.74,0.11,0.03,0.02,0,0,0,0,normal
0,25,304,1860,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,9,87,1,0,0.11,0.05,0,0,0,0,normal
0,22,0,0,0,0,0,0,0,0,47,13,1,1,0,0,0.28,0.11,0,255,13,0.05,0.08,0,0,1,1,0,0,dos
0,25,295,2966,0,0,0,0,0,0,6,8,0,0,0,0,1,0,0.38,255,255,1,0,0,0,0,0,0,0,normal
0,64,0,0,0,0,0,0,0,0,178,1,1,1,0,0,0.01,0.08,0,255,1,0,0.07,0,0,1,1,0,0,dos
0,25,232,16070,0,0,0,0,0,0,8,10,0,0,0,0,1,0,0.2,110,255,1,0,0.01,0.03,0,0,0,0,normal
12833,45,1,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.67,1,0,0,0,1,1,probe
0,25,0,0,0,0,0,0,0,0,40,12,1,1,0,0,0.3,0.1,0,255,2,0.01,0.06,0,0,1,1,0,0,dos
0,50,105,146,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,22,19,0.86,0.14,0.05,0,0,0,0,0,normal
0,39,0,0,0,0,0,0,0,0,105,14,1,1,0,0,0.13,0.06,0,255,14,0.05,0.05,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,138,9,1,1,0,0,0.07,0.06,0,255,7,0.03,0.07,0.01,0,1,1,0,0,dos
0,12,33,87,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0.8,255,233,0.91,0.01,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,237,20,1,1,0,0,0.08,0.05,0,255,20,0.08,0.07,0,0,1,1,0,0,dos
0,25,265,2776,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,135,255,1,0,0.01,0.04,0,0,0,0,normal
0,17,0,0,0,0,0,0,0,0,143,18,1,1,0,0,0.13,0.06,0,255,18,0.07,0.06,0,0,1,1,0,0,dos
